LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN3808900000000,38,89,"Stark County, ND",2021,"15,687","14,990",697,4.4
CN3809100000000,38,91,"Steele County, ND",2021,864,841,23,2.7
CN3809300000000,38,93,"Stutsman County, ND",2021,"10,685","10,412",273,2.6
CN3809500000000,38,95,"Towner County, ND",2021,"1,070","1,038",32,3.0
CN3809700000000,38,97,"Traill County, ND",2021,"4,017","3,901",116,2.9
CN3809900000000,38,99,"Walsh County, ND",2021,"5,324","5,123",201,3.8
CN3810100000000,38,101,"Ward County, ND",2021,"35,370","34,207","1,163",3.3
CN3810300000000,38,103,"Wells County, ND",2021,"1,975","1,911",64,3.2
CN3810500000000,38,105,"Williams County, ND",2021,"18,306","17,145","1,161",6.3
CN3900100000000,39,1,"Adams County, OH",2021,"10,699","9,987",712,6.7
CN3900300000000,39,3,"Allen County, OH",2021,"47,690","44,871","2,819",5.9
CN3900500000000,39,5,"Ashland County, OH",2021,"25,819","24,664","1,155",4.5
CN3900700000000,39,7,"Ashtabula County, OH",2021,"42,510","40,127","2,383",5.6
CN3900900000000,39,9,"Athens County, OH",2021,"26,224","24,877","1,347",5.1
CN3901100000000,39,11,"Auglaize County, OH",2021,"23,399","22,462",937,4.0
CN3901300000000,39,13,"Belmont County, OH",2021,"27,781","26,027","1,754",6.3
CN3901500000000,39,15,"Brown County, OH",2021,"19,779","18,711","1,068",5.4
CN3901700000000,39,17,"Butler County, OH",2021,"187,579","178,600","8,979",4.8
CN3901900000000,39,19,"Carroll County, OH",2021,"12,097","11,364",733,6.1
CN3902100000000,39,21,"Champaign County, OH",2021,"18,306","17,428",878,4.8
CN3902300000000,39,23,"Clark County, OH",2021,"61,149","57,719","3,430",5.6
CN3902500000000,39,25,"Clermont County, OH",2021,"106,221","101,439","4,782",4.5
CN3902700000000,39,27,"Clinton County, OH",2021,"20,759","19,750","1,009",4.9
CN3902900000000,39,29,"Columbiana County, OH",2021,"45,607","42,907","2,700",5.9
CN3903100000000,39,31,"Coshocton County, OH",2021,"14,967","14,136",831,5.6
CN3903300000000,39,33,"Crawford County, OH",2021,"18,982","17,896","1,086",5.7
CN3903500000000,39,35,"Cuyahoga County, OH",2021,"608,322","570,195","38,127",6.3
CN3903700000000,39,37,"Darke County, OH",2021,"25,201","24,165","1,036",4.1
CN3903900000000,39,39,"Defiance County, OH",2021,"18,870","18,021",849,4.5
CN3904100000000,39,41,"Delaware County, OH",2021,"116,882","112,531","4,351",3.7
CN3904300000000,39,43,"Erie County, OH",2021,"37,029","34,599","2,430",6.6
CN3904500000000,39,45,"Fairfield County, OH",2021,"79,367","75,784","3,583",4.5
CN3904700000000,39,47,"Fayette County, OH",2021,"12,423","11,741",682,5.5
CN3904900000000,39,49,"Franklin County, OH",2021,"700,459","664,660","35,799",5.1
CN3905100000000,39,51,"Fulton County, OH",2021,"20,904","19,843","1,061",5.1
CN3905300000000,39,53,"Gallia County, OH",2021,"12,078","11,378",700,5.8
CN3905500000000,39,55,"Geauga County, OH",2021,"47,556","45,584","1,972",4.1
CN3905700000000,39,57,"Greene County, OH",2021,"79,479","75,836","3,643",4.6
CN3905900000000,39,59,"Guernsey County, OH",2021,"16,410","15,391","1,019",6.2
CN3906100000000,39,61,"Hamilton County, OH",2021,"420,006","399,314","20,692",4.9
CN3906300000000,39,63,"Hancock County, OH",2021,"37,763","36,029","1,734",4.6
CN3906500000000,39,65,"Hardin County, OH",2021,"13,882","13,172",710,5.1
CN3906700000000,39,67,"Harrison County, OH",2021,"5,768","5,362",406,7.0
CN3906900000000,39,69,"Henry County, OH",2021,"13,415","12,728",687,5.1
CN3907100000000,39,71,"Highland County, OH",2021,"19,098","18,083","1,015",5.3
CN3907300000000,39,73,"Hocking County, OH",2021,"12,791","12,146",645,5.0
CN3907500000000,39,75,"Holmes County, OH",2021,"20,688","20,071",617,3.0
CN3907700000000,39,77,"Huron County, OH",2021,"28,358","26,693","1,665",5.9
CN3907900000000,39,79,"Jackson County, OH",2021,"14,179","13,379",800,5.6
CN3908100000000,39,81,"Jefferson County, OH",2021,"29,169","27,357","1,812",6.2
CN3908300000000,39,83,"Knox County, OH",2021,"29,650","28,359","1,291",4.4
CN3908500000000,39,85,"Lake County, OH",2021,"120,379","114,142","6,237",5.2
CN3908700000000,39,87,"Lawrence County, OH",2021,"23,461","22,250","1,211",5.2
CN3908900000000,39,89,"Licking County, OH",2021,"88,284","84,418","3,866",4.4
CN3909100000000,39,91,"Logan County, OH",2021,"21,956","20,988",968,4.4
CN3909300000000,39,93,"Lorain County, OH",2021,"147,533","138,929","8,604",5.8
CN3909500000000,39,95,"Lucas County, OH",2021,"202,938","189,854","13,084",6.4
CN3909700000000,39,97,"Madison County, OH",2021,"20,421","19,586",835,4.1
CN3909900000000,39,99,"Mahoning County, OH",2021,"101,650","95,230","6,420",6.3
CN3910100000000,39,101,"Marion County, OH",2021,"27,407","26,055","1,352",4.9
CN3910300000000,39,103,"Medina County, OH",2021,"94,901","90,768","4,133",4.4
CN3910500000000,39,105,"Meigs County, OH",2021,"8,524","7,936",588,6.9
CN3910700000000,39,107,"Mercer County, OH",2021,"21,969","21,219",750,3.4
CN3910900000000,39,109,"Miami County, OH",2021,"52,949","50,584","2,365",4.5
CN3911100000000,39,111,"Monroe County, OH",2021,"5,634","5,240",394,7.0
CN3911300000000,39,113,"Montgomery County, OH",2021,"249,832","235,634","14,198",5.7
CN3911500000000,39,115,"Morgan County, OH",2021,"6,121","5,696",425,6.9
CN3911700000000,39,117,"Morrow County, OH",2021,"17,023","16,239",784,4.6
CN3911900000000,39,119,"Muskingum County, OH",2021,"40,366","38,227","2,139",5.3
CN3912100000000,39,121,"Noble County, OH",2021,"4,313","3,996",317,7.3
CN3912300000000,39,123,"Ottawa County, OH",2021,"19,666","18,385","1,281",6.5
CN3912500000000,39,125,"Paulding County, OH",2021,"8,599","8,216",383,4.5
CN3912700000000,39,127,"Perry County, OH",2021,"15,565","14,662",903,5.8
CN3912900000000,39,129,"Pickaway County, OH",2021,"26,695","25,471","1,224",4.6
CN3913100000000,39,131,"Pike County, OH",2021,"10,929","10,231",698,6.4
CN3913300000000,39,133,"Portage County, OH",2021,"81,699","77,663","4,036",4.9
CN3913500000000,39,135,"Preble County, OH",2021,"20,631","19,737",894,4.3
CN3913700000000,39,137,"Putnam County, OH",2021,"18,106","17,439",667,3.7
CN3913900000000,39,139,"Richland County, OH",2021,"52,787","49,795","2,992",5.7
CN3914100000000,39,141,"Ross County, OH",2021,"32,527","30,771","1,756",5.4
CN3914300000000,39,143,"Sandusky County, OH",2021,"28,417","26,786","1,631",5.7
CN3914500000000,39,145,"Scioto County, OH",2021,"28,515","26,664","1,851",6.5
CN3914700000000,39,147,"Seneca County, OH",2021,"26,741","25,436","1,305",4.9
CN3914900000000,39,149,"Shelby County, OH",2021,"24,296","23,281","1,015",4.2
CN3915100000000,39,151,"Stark County, OH",2021,"179,265","169,486","9,779",5.5
CN3915300000000,39,153,"Summit County, OH",2021,"270,322","255,603","14,719",5.4
CN3915500000000,39,155,"Trumbull County, OH",2021,"86,688","81,170","5,518",6.4
CN3915700000000,39,157,"Tuscarawas County, OH",2021,"44,718","42,600","2,118",4.7
CN3915900000000,39,159,"Union County, OH",2021,"34,109","32,962","1,147",3.4
CN3916100000000,39,161,"Van Wert County, OH",2021,"14,376","13,777",599,4.2
CN3916300000000,39,163,"Vinton County, OH",2021,"5,719","5,373",346,6.1
CN3916500000000,39,165,"Warren County, OH",2021,"125,473","120,377","5,096",4.1
CN3916700000000,39,167,"Washington County, OH",2021,"27,226","25,701","1,525",5.6
CN3916900000000,39,169,"Wayne County, OH",2021,"54,821","52,582","2,239",4.1
CN3917100000000,39,171,"Williams County, OH",2021,"17,351","16,532",819,4.7
CN3917300000000,39,173,"Wood County, OH",2021,"66,812","63,791","3,021",4.5
CN3917500000000,39,175,"Wyandot County, OH",2021,"11,326","10,859",467,4.1
CN4000100000000,40,1,"Adair County, OK",2021,"7,916","7,608",308,3.9
CN4000300000000,40,3,"Alfalfa County, OK",2021,"2,352","2,287",65,2.8
CN4000500000000,40,5,"Atoka County, OK",2021,"5,371","5,118",253,4.7
CN4000700000000,40,7,"Beaver County, OK",2021,"2,362","2,314",48,2.0
CN4000900000000,40,9,"Beckham County, OK",2021,"8,106","7,668",438,5.4
CN4001100000000,40,11,"Blaine County, OK",2021,"3,471","3,319",152,4.4
CN4001300000000,40,13,"Bryan County, OK",2021,"20,985","20,237",748,3.6
CN4001500000000,40,15,"Caddo County, OK",2021,"11,608","11,164",444,3.8
CN4001700000000,40,17,"Canadian County, OK",2021,"82,691","80,007","2,684",3.2
CN4001900000000,40,19,"Carter County, OK",2021,"21,539","20,557",982,4.6
CN4002100000000,40,21,"Cherokee County, OK",2021,"21,104","20,262",842,4.0
CN4002300000000,40,23,"Choctaw County, OK",2021,"6,207","5,879",328,5.3
CN4002500000000,40,25,"Cimarron County, OK",2021,"1,460","1,430",30,2.1
CN4002700000000,40,27,"Cleveland County, OK",2021,"150,683","145,719","4,964",3.3
CN4002900000000,40,29,"Coal County, OK",2021,"2,157","2,048",109,5.1
CN4003100000000,40,31,"Comanche County, OK",2021,"48,454","46,407","2,047",4.2
CN4003300000000,40,33,"Cotton County, OK",2021,"2,604","2,490",114,4.4
CN4003500000000,40,35,"Craig County, OK",2021,"5,792","5,574",218,3.8
CN4003700000000,40,37,"Creek County, OK",2021,"31,906","30,520","1,386",4.3
CN4003900000000,40,39,"Custer County, OK",2021,"14,726","14,205",521,3.5
CN4004100000000,40,41,"Delaware County, OK",2021,"17,535","16,884",651,3.7
CN4004300000000,40,43,"Dewey County, OK",2021,"2,026","1,953",73,3.6
CN4004500000000,40,45,"Ellis County, OK",2021,"1,832","1,771",61,3.3
CN4004700000000,40,47,"Garfield County, OK",2021,"28,276","27,298",978,3.5
CN4004900000000,40,49,"Garvin County, OK",2021,"11,164","10,684",480,4.3
CN4005100000000,40,51,"Grady County, OK",2021,"26,158","25,187",971,3.7
CN4005300000000,40,53,"Grant County, OK",2021,"2,023","1,956",67,3.3
CN4005500000000,40,55,"Greer County, OK",2021,"1,869","1,778",91,4.9
CN4005700000000,40,57,"Harmon County, OK",2021,"1,383","1,350",33,2.4
CN4005900000000,40,59,"Harper County, OK",2021,"1,654","1,610",44,2.7
CN4006100000000,40,61,"Haskell County, OK",2021,"4,807","4,580",227,4.7
CN4006300000000,40,63,"Hughes County, OK",2021,"4,343","4,067",276,6.4
CN4006500000000,40,65,"Jackson County, OK",2021,"11,666","11,339",327,2.8
CN4006700000000,40,67,"Jefferson County, OK",2021,"2,225","2,125",100,4.5
CN4006900000000,40,69,"Johnston County, OK",2021,"3,659","3,483",176,4.8
CN4007100000000,40,71,"Kay County, OK",2021,"19,395","18,564",831,4.3
CN4007300000000,40,73,"Kingfisher County, OK",2021,"7,650","7,422",228,3.0
CN4007500000000,40,75,"Kiowa County, OK",2021,"3,536","3,412",124,3.5
CN4007700000000,40,77,"Latimer County, OK",2021,"3,638","3,409",229,6.3
CN4007900000000,40,79,"Le Flore County, OK",2021,"19,410","18,492",918,4.7
CN4008100000000,40,81,"Lincoln County, OK",2021,"14,892","14,312",580,3.9
CN4008300000000,40,83,"Logan County, OK",2021,"23,615","22,830",785,3.3
CN4008500000000,40,85,"Love County, OK",2021,"4,077","3,907",170,4.2
CN4008700000000,40,87,"McClain County, OK",2021,"21,235","20,564",671,3.2
CN4008900000000,40,89,"McCurtain County, OK",2021,"14,556","13,852",704,4.8
CN4009100000000,40,91,"McIntosh County, OK",2021,"7,118","6,676",442,6.2
CN4009300000000,40,93,"Major County, OK",2021,"3,487","3,369",118,3.4
CN4009500000000,40,95,"Marshall County, OK",2021,"6,654","6,394",260,3.9
CN4009700000000,40,97,"Mayes County, OK",2021,"17,506","16,754",752,4.3
CN4009900000000,40,99,"Murray County, OK",2021,"5,918","5,673",245,4.1
CN4010100000000,40,101,"Muskogee County, OK",2021,"26,573","25,258","1,315",4.9
CN4010300000000,40,103,"Noble County, OK",2021,"5,149","4,999",150,2.9
CN4010500000000,40,105,"Nowata County, OK",2021,"4,306","4,139",167,3.9
CN4010700000000,40,107,"Okfuskee County, OK",2021,"4,046","3,823",223,5.5
CN4010900000000,40,109,"Oklahoma County, OK",2021,"392,127","375,633","16,494",4.2
CN4011100000000,40,111,"Okmulgee County, OK",2021,"15,045","14,229",816,5.4
CN4011300000000,40,113,"Osage County, OK",2021,"19,689","18,801",888,4.5
CN4011500000000,40,115,"Ottawa County, OK",2021,"13,146","12,660",486,3.7
CN4011700000000,40,117,"Pawnee County, OK",2021,"6,823","6,510",313,4.6
CN4011900000000,40,119,"Payne County, OK",2021,"37,309","36,024","1,285",3.4
CN4012100000000,40,121,"Pittsburg County, OK",2021,"17,422","16,524",898,5.2
CN4012300000000,40,123,"Pontotoc County, OK",2021,"17,807","17,147",660,3.7
CN4012500000000,40,125,"Pottawatomie County, OK",2021,"31,103","29,772","1,331",4.3
CN4012700000000,40,127,"Pushmataha County, OK",2021,"4,416","4,215",201,4.6
CN4012900000000,40,129,"Roger Mills County, OK",2021,"1,665","1,612",53,3.2
CN4013100000000,40,131,"Rogers County, OK",2021,"47,012","45,319","1,693",3.6
CN4013300000000,40,133,"Seminole County, OK",2021,"8,935","8,457",478,5.3
CN4013500000000,40,135,"Sequoyah County, OK",2021,"16,351","15,619",732,4.5
CN4013700000000,40,137,"Stephens County, OK",2021,"18,399","17,528",871,4.7
CN4013900000000,40,139,"Texas County, OK",2021,"12,965","12,740",225,1.7
CN4014100000000,40,141,"Tillman County, OK",2021,"2,803","2,671",132,4.7
CN4014300000000,40,143,"Tulsa County, OK",2021,"329,099","315,335","13,764",4.2
CN4014500000000,40,145,"Wagoner County, OK",2021,"40,491","39,034","1,457",3.6
CN4014700000000,40,147,"Washington County, OK",2021,"22,949","22,050",899,3.9
CN4014900000000,40,149,"Washita County, OK",2021,"4,980","4,764",216,4.3
CN4015100000000,40,151,"Woods County, OK",2021,"4,425","4,316",109,2.5
CN4015300000000,40,153,"Woodward County, OK",2021,"9,415","9,040",375,4.0
CN4100100000000,41,1,"Baker County, OR",2021,"6,971","6,583",388,5.6
CN4100300000000,41,3,"Benton County, OR",2021,"46,992","45,090","1,902",4.0
CN4100500000000,41,5,"Clackamas County, OR",2021,"220,399","209,665","10,734",4.9
CN4100700000000,41,7,"Clatsop County, OR",2021,"19,390","18,235","1,155",6.0
CN4100900000000,41,9,"Columbia County, OR",2021,"25,317","23,918","1,399",5.5
CN4101100000000,41,11,"Coos County, OR",2021,"27,149","25,481","1,668",6.1
CN4101300000000,41,13,"Crook County, OR",2021,"11,745","11,017",728,6.2
CN4101500000000,41,15,"Curry County, OR",2021,"8,543","7,939",604,7.1
CN4101700000000,41,17,"Deschutes County, OR",2021,"103,130","97,756","5,374",5.2
CN4101900000000,41,19,"Douglas County, OR",2021,"46,722","43,941","2,781",6.0
CN4102100000000,41,21,"Gilliam County, OR",2021,915,870,45,4.9
CN4102300000000,41,23,"Grant County, OR",2021,"3,112","2,897",215,6.9
CN4102500000000,41,25,"Harney County, OR",2021,"3,675","3,481",194,5.3
CN4102700000000,41,27,"Hood River County, OR",2021,"13,914","13,264",650,4.7
CN4102900000000,41,29,"Jackson County, OR",2021,"105,515","99,699","5,816",5.5
CN4103100000000,41,31,"Jefferson County, OR",2021,"10,614","9,946",668,6.3
CN4103300000000,41,33,"Josephine County, OR",2021,"35,461","33,197","2,264",6.4
CN4103500000000,41,35,"Klamath County, OR",2021,"28,580","26,582","1,998",7.0
CN4103700000000,41,37,"Lake County, OR",2021,"3,659","3,455",204,5.6
CN4103900000000,41,39,"Lane County, OR",2021,"184,981","175,014","9,967",5.4
CN4104100000000,41,41,"Lincoln County, OR",2021,"20,524","19,113","1,411",6.9
CN4104300000000,41,43,"Linn County, OR",2021,"60,462","57,099","3,363",5.6
CN4104500000000,41,45,"Malheur County, OR",2021,"12,479","11,919",560,4.5
CN4104700000000,41,47,"Marion County, OR",2021,"168,155","159,694","8,461",5.0
CN4104900000000,41,49,"Morrow County, OR",2021,"5,764","5,486",278,4.8
CN4105100000000,41,51,"Multnomah County, OR",2021,"464,151","439,158","24,993",5.4
CN4105300000000,41,53,"Polk County, OR",2021,"43,091","41,055","2,036",4.7
CN4105500000000,41,55,"Sherman County, OR",2021,933,891,42,4.5
CN4105700000000,41,57,"Tillamook County, OR",2021,"11,391","10,729",662,5.8
CN4105900000000,41,59,"Umatilla County, OR",2021,"35,493","33,521","1,972",5.6
CN4106100000000,41,61,"Union County, OR",2021,"11,897","11,226",671,5.6
CN4106300000000,41,63,"Wallowa County, OR",2021,"3,633","3,434",199,5.5
CN4106500000000,41,65,"Wasco County, OR",2021,"13,300","12,591",709,5.3
CN4106700000000,41,67,"Washington County, OR",2021,"329,075","314,891","14,184",4.3
CN4106900000000,41,69,"Wheeler County, OR",2021,599,574,25,4.2
CN4107100000000,41,71,"Yamhill County, OR",2021,"53,998","51,384","2,614",4.8
CN4200100000000,42,1,"Adams County, PA",2021,"51,776","49,500","2,276",4.4
CN4200300000000,42,3,"Allegheny County, PA",2021,"641,972","606,071","35,901",5.6
CN4200500000000,42,5,"Armstrong County, PA",2021,"30,579","28,375","2,204",7.2
CN4200700000000,42,7,"Beaver County, PA",2021,"82,179","76,765","5,414",6.6
CN4200900000000,42,9,"Bedford County, PA",2021,"22,302","20,991","1,311",5.9
CN4201100000000,42,11,"Berks County, PA",2021,"213,244","200,419","12,825",6.0
CN4201300000000,42,13,"Blair County, PA",2021,"57,460","54,150","3,310",5.8
CN4201500000000,42,15,"Bradford County, PA",2021,"26,258","24,815","1,443",5.5
CN4201700000000,42,17,"Bucks County, PA",2021,"342,208","325,191","17,017",5.0
CN4201900000000,42,19,"Butler County, PA",2021,"97,909","92,700","5,209",5.3
CN4202100000000,42,21,"Cambria County, PA",2021,"57,128","53,452","3,676",6.4
CN4202300000000,42,23,"Cameron County, PA",2021,"1,910","1,766",144,7.5
CN4202500000000,42,25,"Carbon County, PA",2021,"31,761","29,757","2,004",6.3
CN4202700000000,42,27,"Centre County, PA",2021,"73,750","70,552","3,198",4.3
CN4202900000000,42,29,"Chester County, PA",2021,"287,426","276,118","11,308",3.9
CN4203100000000,42,31,"Clarion County, PA",2021,"16,712","15,720",992,5.9
CN4203300000000,42,33,"Clearfield County, PA",2021,"35,986","33,663","2,323",6.5
CN4203500000000,42,35,"Clinton County, PA",2021,"17,239","16,171","1,068",6.2
CN4203700000000,42,37,"Columbia County, PA",2021,"31,149","29,343","1,806",5.8
CN4203900000000,42,39,"Crawford County, PA",2021,"37,772","35,450","2,322",6.1
CN4204100000000,42,41,"Cumberland County, PA",2021,"133,772","127,994","5,778",4.3
CN4204300000000,42,43,"Dauphin County, PA",2021,"145,711","137,223","8,488",5.8
CN4204500000000,42,45,"Delaware County, PA",2021,"286,598","269,552","17,046",5.9
CN4204700000000,42,47,"Elk County, PA",2021,"15,203","14,249",954,6.3
CN4204900000000,42,49,"Erie County, PA",2021,"126,184","117,729","8,455",6.7
CN4205100000000,42,51,"Fayette County, PA",2021,"54,929","50,497","4,432",8.1
CN4205300000000,42,53,"Forest County, PA",2021,"1,603","1,469",134,8.4
CN4205500000000,42,55,"Franklin County, PA",2021,"76,299","72,610","3,689",4.8
CN4205700000000,42,57,"Fulton County, PA",2021,"6,818","6,404",414,6.1
CN4205900000000,42,59,"Greene County, PA",2021,"13,935","12,885","1,050",7.5
CN4206100000000,42,61,"Huntingdon County, PA",2021,"18,840","17,550","1,290",6.8
CN4206300000000,42,63,"Indiana County, PA",2021,"36,087","33,643","2,444",6.8
CN4206500000000,42,65,"Jefferson County, PA",2021,"19,929","18,734","1,195",6.0
CN4206700000000,42,67,"Juniata County, PA",2021,"11,829","11,258",571,4.8
CN4206900000000,42,69,"Lackawanna County, PA",2021,"103,208","96,636","6,572",6.4
CN4207100000000,42,71,"Lancaster County, PA",2021,"285,250","272,163","13,087",4.6
CN4207300000000,42,73,"Lawrence County, PA",2021,"39,286","36,513","2,773",7.1
CN4207500000000,42,75,"Lebanon County, PA",2021,"70,741","67,047","3,694",5.2
CN4207700000000,42,77,"Lehigh County, PA",2021,"189,483","177,247","12,236",6.5
CN4207900000000,42,79,"Luzerne County, PA",2021,"158,088","146,181","11,907",7.5
CN4208100000000,42,81,"Lycoming County, PA",2021,"52,523","49,082","3,441",6.6
